"","link","section","word","linenumber"
"7118","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sera",1647
"7119","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","mangiavo",1650
"7120","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","bevevo",1652
"7121","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sapevo",1654
"7122","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","virus",1658
"7123","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","medici",1667
"7124","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","numero",1672
"7125","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","telefono",1674
"7126","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","manager",1676
"7127","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","notte",1678
"7128","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","venuti",1680
"7129","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","prelevarmi",1682
"7130","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","portato",1686
"7131","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sacco",1688
"7132","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sottoposto",1696
"7133","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","risultato",1698
"7134","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","negativo",1699
"7135","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","spiego",1703
"7136","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","spiego",1706
"7137","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","parlo",1710
"7138","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","medici",1713
"7139","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","telefono",1715
"7140","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","notizie",1719
"7141","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","televisione",1721
"7142","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","amico",1729
"7143","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","rischia",1731
"7144","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","morire",1733
"7145","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","manager",1736
"7146","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","preoccupato",1737
"7147","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","famigliari",1741
"7148","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","voglio",1742
"7149","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sapere",1743
"7150","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","responso",1745
"7151","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","tampone",1747
"7152","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","genitori",1750
"7153","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sorelle",1758
"7154","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","nipote",1761
"7155","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","misure",1763
"7156","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","restrittive",1764
"7157","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","tardive",1766
"7158","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","regione",1768
"7159","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","diagnosi",1772
"7160","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","codogno",1776
"7161","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","regione",1778
"7162","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","potuto",1785
"7163","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","scattare",1790
"7164","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","serie",1792
"7165","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","misure",1794
"7166","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","restrittive",1795
"7167","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","comuni",1798
"7168","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","abitano",1801
"7169","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","casalpusterlengo",1804
"7170","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","codogno",1805
"7171","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","castiglione",1806
"7172","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","fombio",1808
"7173","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","maleo",1809
"7174","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","somaglia",1810
"7175","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","bertonico",1811
"7176","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","terranova",1812
"7177","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","passerini",1814
"7178","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","castelgerundo",1815
"7179","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sanfiorano",1817
"7180","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","isolamento",1820
"7181","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","piano",1822
"7182","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","adottato",1823
"7183","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","prevede",1824
"7184","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","scelte",1825
"7185","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","forti",1826
"7186","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","spiega",1827
"7187","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","salute",1831
"7188","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","roberto",1832
"7189","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","speranza",1833
"7190","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","elencandole",1834
"7191","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","permanenza",1836
"7192","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","domiciliare",1837
"7193","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","obbligatoria",1838
"7194","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sospensione",1841
"7195","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","manifestazione",1844
"7196","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","pubblica",1845
"7197","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","attività",1847
"7198","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","commerciali",1848
"7199","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","lavorative",1849
"7200","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","sportive",1850
"7201","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","scolastiche",1852
"7202","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","dobbiamo",1853
"7203","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","trattenere",1854
"7204","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","virus",1856
"7205","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","speranza",1861
"7206","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","conferma",1864
"7207","https://www.repubblica.it/cronaca/2020/02/22/news/cina_coronavirus_italia_virus_wuhan_influenza_codogno_lombardia_veneto_adriano_trevisan-249215365/?ref=RHPPTP-BH-I249215369-C12-P1-S1.8-T1","cronaca","misure",1866
