"","link","section","word","linenumber"
"2135","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","silvia",756
"2136","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","bignami",757
"2137","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","prossimo",759
"2138","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","passo",760
"2139","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","decidere",762
"2140","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","strutture",766
"2141","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","adatte",767
"2142","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","accogliere",769
"2143","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","italiani",771
"2144","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","rientro",774
"2145","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","previsto",777
"2146","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","periodo",779
"2147","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","osservazione",781
"2148","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","quarantena",783
"2149","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","task",788
"2150","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","force",789
"2151","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","ministero",791
"2152","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","salute",793
"2153","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","valutando",795
"2154","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","istituzioni",799
"2155","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","interessate",800
"2156","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","struttura",802
"2157","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","idonea",804
"2158","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","accogliere",806
"2159","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","connazionali",809
"2160","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","risultati",813
"2161","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","positivi",814
"2162","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","contagio",816
"2163","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","coronavirus",818
"2164","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","candidate",821
"2165","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","cecchignola",823
"2166","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","utilizzata",825
"2167","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","italiani",828
"2168","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","rientrati",829
"2169","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","wuhan",831
"2170","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","tempi",834
"2171","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","tecnici",835
"2172","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","rientro",837
"2173","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","approfondimento",840
"2174","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","coronavirus",841
"2175","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","cina",842
"2176","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","presidente",848
"2177","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","xi",849
"2178","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","visita",851
"2179","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","ospedale",854
"2180","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","inviato",857
"2181","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","filippo",858
"2182","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","santelli",859
"2183","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","volo",862
"2184","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","speciale",863
"2185","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","rientro",866
"2186","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","connazionali",868
"2187","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","osservate",870
"2188","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","procedure",873
"2189","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","adottate",874
"2190","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","rientro",877
"2191","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","italiani",879
"2192","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","wuhan",881
"2193","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","ritorno",885
"2194","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","niccolò",887
"2195","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","rimasto",890
"2196","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","bloccato",891
"2197","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","cinese",894
"2198","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","comparsa",897
"2199","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","sintomi",899
"2200","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","febbrili",900
"2201","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","tratterà",902
"2202","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","aereo",906
"2203","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","compartimentato",907
"2204","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","verranno",909
"2205","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","osservate",910
"2206","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","procedure",912
"2207","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","maio",916
"2208","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","riporteremo",917
"2209","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","italiani",922
"2210","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","bloccati",923
"2211","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","nave",925
"2212","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","settimana",927
"2213","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","decisiva",929
"2214","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","riproduzione",931
"2215","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","dossier",938
"2216","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","conte",940
"2217","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","bis",941
"2218","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","coronavirus",942
"2219","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","maio",944
"2220","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","riporteremo",945
"2221","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","italiani",950
"2222","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","bloccati",951
"2223","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","nave",953
"2224","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","settimana",955
"2225","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","decisiva",957
"2226","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","adref",960
"2227","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","esteri",963
"2228","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","news",967
"2229","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","responsive",970
"2230","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","kwdebug",976
"2231","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","mode",978
"2232","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","el",980
"2233","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","testviewability",982
"2234","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","height",986
"2235","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","ver",988
"2236","https://www.repubblica.it/esteri/2020/02/16/news/coronavirus_diamond_princess_italiani_quarantena-248705530/","esteri","condividi",994
"2237","https://www.repubblica.it/cronaca/2020/02/16/news/la_morte_di_aurora-248758128/","cronaca","aurora",2
"2238","https://www.repubblica.it/cronaca/2020/02/16/news/la_morte_di_aurora-248758128/","cronaca","gocce",5
"2239","https://www.repubblica.it/cronaca/2020/02/16/news/la_morte_di_aurora-248758128/","cronaca","mandarla",8
